"id","growth_2_6"
8281,1.73973130845757
8282,4.96283496637554
8283,4.84315182097213
8284,5.10161081062206
8285,0.653431667476222
8286,0.669869363508385
8287,6.37299186517841
8288,3.99812693379116
8289,3.49538497673311
8290,1.25013902474029
8291,2.99853055135735
8292,6.34072334487084
8293,5.48874621069767
8294,5.54310584308641
8295,4.39410925546744
8296,4.51940329810631
8297,4.63525848047785
8298,7.21162495488119
8299,1.20775502154826
8300,2.99495042143245
8301,3.67333299228873
8302,5.68855658004667
8303,3.69538434533293
8304,1.89825573098844
8305,3.28510294480865
8306,4.2784270407108
8307,0.615287840902769
8308,4.95452666440517
8309,6.76857127430952
8310,6.60202892084035
8311,6.909818778065
8312,5.6170038880933
8313,3.73945042438128
8314,3.24141304501213
8315,5.28921146287339
8316,6.67652584176365
8317,1.31055664717114
8318,3.39390291034471
8319,6.64066305729914
8320,4.12909506104979
8321,4.56333322465078
8322,7.0246055125461
8323,4.36254986691187
8324,4.34678878610383
8325,4.42450796502097
8326,2.08640575316298
8327,5.7167454563125
8328,6.23350172426358
8329,1.36738260127913
8330,4.03000449618442
8331,2.07193466346696
8332,3.01886450219821
8333,3.87465152567396
8334,6.50256668771822
8335,0.753896344507878
8336,0.849331246181323
8337,1.36655894827167
8338,3.66547137732655
8339,6.10755588991173
8340,5.34988710551955
8341,1.20461522403289
8342,3.80571308683268
8343,7.17539628356608
8344,1.3130346225194
8345,5.7381344782956
8346,3.16800160832859
8347,6.79647466772306
8348,4.78735744978222
8349,5.62997655063095
8350,5.93098437737981
8351,7.43016273706084
8352,7.46643428177365
8353,1.19991682633182
8354,3.80407890320344
8355,0.81502762468952
8356,5.4383741608877
8357,0.824998022443263
8358,0.682968732373606
8359,6.14875742050753
8360,6.85658360144568
8361,2.6397496580515
8362,5.01589438691412
8363,7.47520801277768
8364,1.71657366629024
8365,0.867618366535058
8366,3.85984064301772
8367,3.91632730002155
8368,3.49953907197294
8369,4.99756313621856
8370,4.1985292591493
8371,0.686304039745315
8372,6.02768048109318
8373,1.66958520708996
8374,1.82118011390141
8375,0.781199975152464
8376,4.33331023816228
8377,6.59352062425326
8378,5.21741215785416
8379,0.790329262405781
8380,4.58777521591899
8381,2.03173987315158
8382,1.13892789380863
8383,3.25432354814421
8384,4.97126511824262
8385,2.49801526377441
8386,5.78982524017268
8387,2.34064561757763
8388,3.36778976021818
8389,6.76228673449591
8390,3.0381457370955
8391,5.05896871561176
8392,0.879711542893905
8393,0.68326832340292
8394,6.37301793267997
8395,1.38195276626192
8396,5.23493866194857
8397,2.36880267727844
8398,2.9825669301891
8399,4.43779936242468
8400,0.709603118699653
8401,4.46218722167303
8402,6.92863861972638
8403,1.86007157193689
8404,5.47957081993753
8405,2.93217332406461
8406,6.04328817183046
8407,3.08006279647669
8408,0.666032391866525
8409,6.19398042838344
8410,4.81595020991799
8411,4.9721092781861
8412,0.88938712209304
8413,0.462116639322997
8414,1.64754495283146
8415,3.5893886234726
8416,3.33236974794397
8417,6.45138321427928
8418,3.99193927610502
8419,1.45217961128328
8420,6.5562544820152
8421,5.4454114894897
8422,1.13098308349703
8423,6.72638957992191
8424,4.67295341202146
8425,3.78562011394467
8426,5.71886477876736
8427,4.31549478583821
8428,3.65213358354491
8429,6.5943497825594
8430,4.72431308714329
8431,5.48599825029094
8432,2.83418110639269
8433,4.91426654663647
8434,5.748347015436
8435,3.40060254584167
8436,7.05005897101587
8437,1.02233247930979
8438,5.46119941206644
8439,7.09450626680756
8440,7.10620492450259
8441,4.30605364085922
8442,7.12383633419759
8443,1.06503817277185
8444,4.41699986293058
8445,1.03445994367239
8446,2.0970132603381
8447,1.16124250141863
8448,0.408821876233728
8449,2.49051413368656
8450,6.71233618225498
8451,7.12363131303349
8452,0.788858599411333
8453,1.74084232697257
8454,6.83242814253846
8455,3.94053098397147
8456,3.24856092614663
8457,6.29213808930979
8458,6.80180343552948
8459,5.82296460047259
8460,1.00731386637309
8461,2.10680317264877
8462,1.32995838795729
8463,5.5489116786145
8464,2.99843650511468
8465,0.90231535859153
8466,0.758327721093119
8467,5.88357173937713
8468,2.6146174895627
8469,6.23776736495209
8470,5.91289348118294
8471,0.716091209655599
8472,6.96329196639558
8473,2.81432186191894
8474,4.90354059685232
8475,1.18887329867909
8476,4.22229846725825
8477,6.61442370744346
8478,4.17326084608661
8479,6.61628757522904
8480,2.08042968550939
8481,1.65633422034204
8482,1.46916264474002
8483,3.75487010353586
8484,7.59070467873266
8485,4.84861367605628
8486,5.83033692893208
8487,2.76433553288579
8488,1.95675637162571
8489,1.70020752511502
8490,6.35445869709856
8491,1.66306045910928
8492,7.16011007844736
8493,5.27215658714379
8494,5.44888418656399
8495,2.66258980971243
8496,3.46026417695329
8497,6.86153655893555
8498,6.17949796873723
8499,1.66615308457765
8500,6.45409119951493
8501,2.27503267084559
8502,4.79847445820305
8503,4.5433195190473
8504,6.6537642949109
8505,0.946868258136678
8506,6.88445578112266
8507,1.67081467019568
8508,4.62471304355692
8509,7.05073988939735
8510,0.881317054545369
8511,4.31416574352901
8512,3.217583314662
8513,5.83859505510735
8514,5.94121779558073
8515,6.82276878438584
8516,6.15566566898303
8517,4.09553625830647
8518,3.10162352865592
8519,0.823279614221911
8520,1.189781249738
8521,6.39995720515768
8522,4.23154634146567
8523,3.54105864746783
8524,2.42667546402915
8525,4.3467284929253
8526,6.67772889417162
8527,2.07307046726642
8528,0.807071196327328
8529,7.25806184642127
8530,3.07047899602738
8531,2.42080444971887
8532,5.42975737432184
8533,2.57729468334506
8534,5.66567683356299
8535,6.51207362145534
8536,5.86779286246099
8537,6.06270606941023
8538,3.50626667362431
8539,3.75900797153125
8540,7.01449765452325
8541,2.82584653600561
8542,4.33702296064425
8543,5.04585939737415
8544,3.92465394141095
8545,7.04734376067655
8546,3.86525434258604
8547,4.68583106391104
8548,4.69591436875833
8549,2.54935866603648
8550,2.67507348568631
8551,6.50442126019173
8552,6.53067399007382
8553,5.97316081697843
8554,1.03697982209142
8555,4.65202955492267
8556,4.41316678165609
8557,2.7522036532112
8558,1.13971106554402
8559,0.802717782468223
8560,0.631199557288851
8561,6.32163626763067
8562,5.93563711643442
8563,0.765540472821423
8564,5.48770104320972
8565,1.10316602114985
8566,6.80692140203326
8567,5.3816255447975
8568,2.57767793442721
8569,2.62035651816806
8570,7.12587615411213
8571,4.51455962822452
8572,3.95411853095054
8573,6.13736332348719
8574,0.887792627439478
8575,6.59636682162972
8576,6.84725044420612
8577,6.80599705867203
8578,2.45373760457438
8579,1.1259359261758
8580,3.17454749841149
8581,4.02846513459649
8582,2.3650679461719
8583,3.12661059266637
8584,3.23772662939814
8585,6.26006635626499
8586,1.74730142273212
8587,2.48607738125675
8588,3.11937796275207
8589,2.5195498366259
8590,4.31158018551446
8591,1.61583035880779
8592,0.832920608921513
8593,2.04647877950818
8594,7.09319371540195
8595,1.89896621042128
8596,3.42203449405934
8597,6.7896810901597
8598,1.19306268209892
8599,1.39053514924352
8600,3.4365149998931
8601,7.23393211189484
8602,3.35561318150556
8603,4.90276512446646
8604,5.25120729504625
8605,2.61569924211735
8606,5.52833754304782
8607,6.14980526851347
8608,3.27834078635582
8609,5.37373447183359
8610,5.64226451874449
8611,1.33571759585881
8612,0.700461536025522
8613,5.45414437211612
8614,4.96582666247621
8615,2.95563291390599
8616,5.83458311643598
8617,2.63721386384462
8618,6.52676208895357
8619,6.93634740047019
8620,4.0265322064401
8621,3.22294878767988
8622,5.56447661145319
8623,4.97703400499271
8624,4.02322635029702
8625,3.91361925896372
8626,4.69967648482441
8627,6.46595587080825
8628,4.50483036925677
8629,1.66356593583576
8630,3.92974446797647
8631,2.63807929584964
8632,3.03577059140156
8633,0.779310838871105
8634,1.78017510453373
8635,4.00446401684338
8636,6.06908580134431
8637,7.26926661705484
8638,0.871282310484987
8639,5.24817705892983
8640,7.01171821750201
8641,2.45904508830702
8642,4.99040828503513
8643,3.68035760037237
8644,3.57127782908085
8645,5.15783281589905
8646,5.07824005073702
8647,6.83650136570438
8648,5.11379888252205
8649,5.91304933113232
8650,7.41269388813596
8651,6.91373177267607
8652,2.06327881605262
8653,6.44850440437319
8654,3.58433436642962
8655,2.41891074070333
8656,6.39400276046377
8657,2.30205294051027
8658,6.45028516337046
8659,3.18567358548071
8660,5.45474281868035
8661,3.214560684067
8662,3.6625343471555
8663,1.01665692162223
8664,5.7495435820275
8665,6.74215670958153
8666,3.19732557824571
8667,3.01065391189508
8668,1.59429674704728
8669,3.54481229717023
8670,6.40503189604454
8671,3.81222470474225
8672,3.86173615144102
8673,0.662213780556979
8674,6.93811797214296
8675,1.51702591888234
8676,3.03017231730041
8677,3.29301723819229
8678,4.61951765816359
8679,3.95648219458
8680,1.87025222705537
8681,5.72839914773662
8682,3.1236599729719
8683,4.02864105666705
8684,1.45094127796562
8685,6.96040833579277
8686,7.10485603923839
8687,6.48870035777048
8688,6.29660393745817
8689,3.07600474423687
8690,0.910964454120799
8691,6.71445684935922
8692,2.28122665756239
8693,5.08139051642778
8694,0.777965969669491
8695,2.56011531148806
8696,3.17595523915247
8697,2.69403189739959
8698,3.80989969305866
8699,6.48760817875799
8700,3.38182264504165
8701,1.24341528782047
8702,1.62753480770277
8703,4.77805109565614
8704,2.17246303754332
8705,1.0606077886461
8706,5.29971607285927
8707,1.58936924699451
8708,5.48102391207534
8709,2.87033563605939
8710,4.27535313786898
8711,4.44022036848611
8712,2.98991162610479
8713,6.20020481360445
8714,7.01853206172863
8715,1.76962877373546
8716,3.91700701296413
8717,3.56253351919867
8718,2.23075879801345
8719,0.920668728254179
8720,4.19189922357275
8721,1.40703834841596
8722,1.65113709226608
8723,2.99757122669111
8724,7.11934392169466
8725,1.02199408414335
8726,5.40394021958124
8727,4.10430766963823
8728,1.98491678929585
8729,1.83653149164423
8730,3.06094959357618
8731,1.61092203840526
8732,3.91178253479026
8733,4.13669468779168
8734,0.799216635058973
8735,3.43707334097925
8736,0.902173075608932
8737,4.64056594343841
8738,6.68554255106432
8739,0.956222250913384
8740,1.31905973737971
8741,5.47854877491544
8742,1.84997018924109
8743,2.17281221668046
8744,0.813531998625179
8745,7.0805405042973
8746,5.73082347141536
8747,4.92137734408885
8748,2.90948590748247
8749,3.57888136428741
8750,6.51400693161374
8751,1.71772160548008
8752,7.26001101502058
8753,0.852951123319039
8754,4.47258689542196
8755,6.02966006187597
8756,1.26628798439704
8757,3.94272472792808
8758,0.945359252621508
8759,3.46236951706284
8760,3.2283415266456
8761,1.2537169000262
8762,2.9808895615916
8763,3.61715623645311
8764,4.06046270736402
8765,2.03732475067134
8766,2.42375313916371
8767,4.05239583998542
8768,0.786632499010505
8769,4.23474003100218
8770,3.34337049996034
8771,0.93141805923674
8772,2.51868792469442
8773,3.80037057996609
8774,0.982755022818512
8775,1.16539849412806
8776,7.09660395557099
8777,4.32622626400427
8778,4.35642244296458
8779,0.74405188899133
8780,0.789041508727776
8781,2.93575124793257
8782,6.76577636089652
8783,2.16044593004091
8784,6.77605166183874
8785,3.35907166825567
8786,2.56053462237374
8787,4.23013854879471
8788,3.58929532926932
8789,6.48907161203789
8790,4.52906650334235
8791,0.76680359687928
8792,1.24346537651615
8793,0.900648288410877
8794,3.64817168409922
8795,2.00019715560632
8796,1.39570212064306
8797,6.94042195775333
8798,6.88610622130163
8799,3.35632022788216
8800,7.14719563398523
8801,6.75125098475516
8802,1.31150140492565
8803,4.5626168807377
8804,2.30794233447743
8805,0.807703194327126
8806,4.32220671398533
8807,0.66444071980031
8808,4.81301168981836
8809,5.05248623084804
8810,6.2952847838606
8811,1.55024670804398
8812,0.822806501015323
8813,5.47267253502081
8814,1.09017866109238
8815,3.64662987918579
8816,1.1892061662051
8817,7.00981303453069
8818,2.82583459172621
8819,5.20482079207612
8820,1.83834151940979
8821,3.51839808264217
8822,3.35524730059988
8823,6.59969424180421
8824,1.24349980923557
8825,3.02586788420875
8826,3.55511908264753
8827,1.25327722890963
8828,4.40351206346197
8829,4.15078142226171
8830,1.16773186794142
8831,0.894061116427932
8832,7.18654359980826
8833,5.68860173351535
8834,6.6178385691443
8835,4.6511337937711
8836,2.85793233557551
8837,5.85508069986286
8838,3.25309231826834
8839,0.786694799707441
8840,3.92306414345382
8841,4.22722596711269
8842,4.57672263655768
8843,6.94677576898229
8844,4.5544979134407
8845,1.4926244698958
8846,1.200609484336
8847,4.7731986532249
8848,1.40382032738904
8849,1.39593148255342
8850,2.85034247543393
8851,4.23466300358734
8852,3.42736220893594
8853,7.40761005368455
8854,3.47148284991115
8855,4.74580027158088
8856,5.14479975948914
8857,1.51786424973567
8858,3.0137109868406
8859,4.70252891710269
8860,7.03036581479799
8861,2.91797488281749
8862,1.41963425515222
8863,1.61155412308046
8864,1.60855026863853
8865,3.29926516051485
8866,3.9237272934689
8867,7.02155964019975
8868,7.20390674569284
8869,6.42622490949668
8870,5.0630031094921
8871,5.94956603568661
8872,2.59436667386116
8873,2.91448898691523
8874,6.90148977052108
8875,2.14323198765568
8876,1.87741457799925
8877,3.5028689542337
8878,7.45379253765979
8879,6.85722049633839
8880,1.07528329972427
8881,3.88214147385948
8882,4.29607331148428
8883,1.87041656002518
8884,1.56758905798745
8885,6.424818613267
8886,5.48218172534003
8887,5.9582876428265
8888,5.53288025888714
8889,1.2895625058467
8890,2.95679592371619
8891,0.683600143841718
8892,4.07861217736684
8893,4.45252147893236
8894,4.61235371312587
8895,4.73555299872039
8896,1.29249364804526
8897,4.60217380397505
8898,5.46945184871414
8899,6.00980007315496
8900,5.01790071282489
8901,0.227480894581984
8902,1.86238426444812
8903,6.55924954467507
8904,3.3097054347815
8905,1.83821792322388
8906,6.60310609052151
8907,3.68164296685438
8908,1.84271966818323
8909,0.446823148133817
8910,2.40119907445141
8911,3.30855166757473
8912,1.35074788458484
8913,6.24921991910635
8914,3.17456528913721
8915,6.1643682200313
8916,3.04189155378072
8917,7.61146121286974
8918,5.09707612946568
8919,2.53556379994957
8920,4.45430897181376
8921,6.26183048524268
8922,5.44021718010262
8923,6.24570331501457
8924,3.61288852242116
8925,0.807389023204544
8926,3.10364975863818
8927,4.15977204057586
8928,4.10148820507234
8929,6.74038444358033
8930,0.816486136224974
8931,2.60644680312183
8932,3.94386912219448
8933,3.37424754892138
8934,4.81889769502529
8935,1.19119930762973
8936,3.75131813901232
8937,4.10136499855737
8938,4.23866688739528
8939,6.87871119766474
8940,5.86847080159342
8941,1.00383017205799
8942,2.15530120910509
8943,6.53522136118957
8944,3.14740767589208
8945,5.72816057853846
8946,4.460684653051
8947,3.60385560926721
8948,2.47081612076147
8949,4.79209997340209
8950,5.33326009416792
8951,1.95993648756792
8952,2.95331593463192
8953,4.15656916433223
8954,5.39629154760162
8955,4.04720644374141
8956,3.68417423071776
8957,2.51788614819832
8958,1.50718568760556
8959,2.46564118682048
8960,1.24445694012895
8961,6.93948950609165
8962,3.04357657729535
8963,2.17215758946
8964,6.15256701127975
8965,7.32105827818295
8966,3.94290920452467
8967,6.64202900717756
8968,4.93379249938935
8969,6.44284732442843
8970,3.35392925225404
8971,3.70389999393562
8972,0.788560477490504
8973,2.30058598844206
8974,3.23814475950653
8975,2.99524321370711
8976,3.63426787670014
8977,3.93905735499992
8978,6.58287824502996
8979,0.836772131273134
8980,6.53172494408016
8981,4.76734002331502
8982,0.699130026626745
8983,0.866454403697716
8984,0.94303323564421
8985,5.94998893704336
8986,6.16522122409513
8987,3.26676222887819
8988,0.755567825563751
8989,5.031722025803
8990,4.82966357502273
8991,3.76693842695479
8992,5.99838440696778
8993,1.72269034127891
8994,4.37602392851576
8995,1.73017466634711
8996,4.4364798766961
8997,6.22079703600463
8998,4.76136141651009
8999,6.02920051861958
9000,2.81071332802486
9001,3.20316540249799
9002,5.69370505937906
9003,6.9268487851381
9004,2.56696973462754
9005,7.46994554443738
9006,0.336794426736614
9007,4.7310167274908
9008,5.75242888691349
9009,6.26851670905936
9010,1.16478161015221
9011,2.81884103923875
9012,4.12405428387653
9013,6.35442806145017
9014,4.54879553246538
9015,1.0956406230931
9016,1.08005299851338
9017,3.15708813785739
9018,4.74417989669582
9019,6.02410808788535
9020,5.32376170473854
9021,6.2193368302775
9022,3.01831844874994
9023,6.94413810390616
9024,3.97722640118806
9025,7.64443503030732
9026,4.7825937681372
9027,6.36384114649112
9028,4.86953638633169
9029,0.69785484957901
9030,1.25949923840929
9031,5.73277282865373
9032,0.859333306664097
9033,3.51673493112032
9034,1.28437188498169
9035,4.04580408456084
9036,6.78683425017597
9037,2.73732963836599
9038,4.83573146591817
9039,0.682043607947192
9040,3.72695570108903
9041,3.21423202991954
9042,6.80254311617756
9043,2.55248364664924
9044,2.38489580512567
9045,1.13145839171948
9046,4.19329450690041
9047,2.69848677263979
9048,4.55821169729169
9049,1.87708851028437
9050,6.23570059302213
9051,3.79303401557529
9052,5.45991922887047
9053,3.75731991005746
9054,3.41273235687607
9055,1.3276529607383
9056,6.89305416742372
9057,5.62847997842397
9058,7.03793853016347
9059,5.88102534253876
9060,1.49949403750254
9061,1.11316588096428
9062,5.17705565259048
9063,6.42055041388586
9064,5.05160989593454
9065,1.78800691291073
9066,1.50224905031951
9067,2.81392777447777
9068,7.60788789456583
9069,5.31124592379626
9070,0.732436186221066
9071,1.33232441491283
9072,6.71330145222891
9073,5.99133235983189
9074,1.92332289587233
9075,4.08108003889128
9076,0.988058556682244
9077,2.85417545147242
9078,2.09304593352547
9079,6.10225479514297
9080,1.87745741698477
9081,3.82506699757525
9082,1.45141785518898
9083,1.22703367978671
9084,6.49322594857998
9085,1.75139558728197
9086,4.37304102380945
9087,6.67176950292938
9088,8.14312239303672
9089,1.16233768528141
9090,2.89639386623793
9091,2.7586395276423
9092,4.77999094681653
9093,3.25127530992917
9094,5.13338283057939
9095,1.72948688179287
9096,5.27388674035851
9097,0.810303975220848
9098,4.94441988695552
9099,7.2285040696055
9100,5.63825828244341
9101,2.44890176400707
9102,1.20273274646093
9103,3.07786936424398
9104,4.89140899646967
9105,0.763628535761103
9106,4.94799231453399
9107,4.87589722126843
9108,6.70017986965556
9109,5.36667055933938
9110,3.44032325097067
9111,0.861883038175547
9112,6.90646435732241
9113,2.81449875653496
9114,4.64741521882267
9115,4.62819777340747
9116,6.60226832881841
9117,5.93370325658166
9118,3.75236663174652
9119,5.95302525400986
9120,4.00259240504068
9121,5.25870724428268
9122,6.09655025093112
9123,2.91514579257562
9124,2.46076432449771
9125,2.77459870474985
9126,2.70444886342148
9127,1.92531309773118
9128,0.850354564031433
9129,1.29145163519228
9130,2.23009299005137
9131,4.53348186777073
9132,3.47768365727597
9133,3.08171293523875
9134,4.48527926236247
9135,0.820524340196858
9136,5.07335474376284
9137,6.71949302433565
9138,2.73138524278968
9139,2.95354105653753
9140,5.88366613471653
9141,7.14504118708851
9142,1.86920519768953
9143,4.76518833009244
9144,6.43961239152316
9145,2.68466614064887
9146,3.74214411599819
9147,4.76429252585107
9148,6.51151681964353
9149,2.62409406392801
9150,0.890868539895955
9151,5.19133087687503
9152,3.1890033512305
9153,4.97078387199282
9154,2.34418295455426
9155,0.783361808878684
9156,3.60225187744678
9157,4.91501281552935
9158,6.86037519954305
9159,5.69879894583962
9160,4.52633986236832
9161,1.79117454227158
9162,6.6659257963601
9163,5.31539642256416
9164,0.785427305521675
9165,7.17005922015257
9166,1.50647804859985
9167,0.886978689172787
9168,0.828914376163371
9169,6.64104342899217
9170,2.4821407975483
9171,2.18806380615036
9172,3.86308432445429
9173,6.75909583869314
9174,5.04984827493703
9175,0.743485200053812
9176,5.4871771611791
9177,3.19654295715246
9178,3.80370139104582
9179,1.72024183438378
9180,2.9965598291527
9181,7.29190582096855
9182,4.53956227288593
9183,6.67753065597702
9184,1.84634222648838
9185,0.71682452991698
9186,6.64920991590511
9187,6.10573197283056
9188,1.05474485842709
9189,0.848501126844088
9190,4.65661403589843
9191,4.18407503510174
9192,3.62689155762781
9193,4.34437981952785
9194,3.51206827407115
9195,6.13458671953697
9196,2.15452054449149
9197,2.99215082901377
9198,1.66860866631612
9199,3.57948744970706
9200,4.19449543553263
9201,3.52972255574866
9202,3.38821697592641
9203,3.30061282238008
9204,0.351851999692852
9205,4.44535168233027
9206,3.14827390813093
9207,0.637129239451436
9208,3.9541104656357
9209,1.2709726986984
9210,3.47607867013227
9211,6.60079006590589
9212,3.33209209235035
9213,5.79053249644639
9214,7.55048711088724
9215,4.185007901347
9216,4.0543112713577
9217,0.852003304980606
9218,1.19809680886039
9219,2.58919275567785
9220,0.622190363018413
9221,4.39144397116828
9222,5.45266370558625
9223,6.4902166692424
9224,1.36513096376638
9225,1.1412444789731
9226,6.75492968928865
9227,5.2423927734056
9228,3.0333384187257
9229,7.26103241479916
9230,1.99660149322385
9231,4.01773295971007
9232,2.77327016448592
9233,4.00195204547361
9234,6.97721486287143
9235,4.0918985895563
9236,4.65878499260328
9237,3.74835518709778
9238,6.85178512277937
9239,1.59585959245375
9240,7.36813675517651
9241,4.33055830523025
9242,6.89242276802289
9243,4.82639522072647
9244,0.723619287399751
9245,4.47002157042006
9246,1.04621290951566
9247,4.1255794495591
9248,6.55483977133698
9249,4.09064699186727
9250,2.55883942630789
9251,6.65847946585008
9252,6.6605700114912
9253,0.90305401254382
9254,6.76943502619444
9255,2.99181673684418
9256,3.8377738569415
9257,7.47414331790672
9258,1.30728394972163
9259,4.86860701788937
9260,6.5452326245259
9261,7.69795455351769
9262,1.96763774735251
9263,1.60483669382679
9264,0.747948327022036
9265,4.55277745545161
9266,5.86972536317839
9267,1.58653274307569
9268,3.72681262642776
9269,4.05373017892109
9270,0.950052448510626
9271,1.50502787247498
9272,2.98814353397754
9273,3.49387640361653
9274,7.27049666125848
9275,5.95209661511543
9276,6.66866997282921
9277,2.39635034803658
9278,4.38455790247831
9279,3.94333187987953
9280,4.01062985736368
9281,7.01127227614659
9282,7.33048356742814
9283,6.90541493907791
9284,5.04487278273161
9285,1.09580952124204
9286,3.47394036466373
9287,1.23851404620782
9288,3.84170788382686
9289,0.836477759433411
9290,3.47275660863568
9291,4.88540967759767
9292,7.39635227202315
9293,3.38869686697293
9294,6.93860840690191
9295,0.876294761865399
9296,1.47405670381471
9297,3.78927400170813
9298,2.59158244610417
9299,0.849755485243658
9300,5.63326608685068
9301,6.66066125242076
9302,0.728392899146454
9303,2.00055185978917
9304,3.76687606025489
9305,3.19796310852026
9306,3.26744984082088
9307,7.17370966414605
9308,5.97726797662771
9309,3.46045092123377
9310,3.17458345136165
9311,5.80341490612801
9312,7.44303960644547
9313,4.67092925274185
9314,5.78742084052169
9315,4.10926636422563
9316,2.29465971369973
9317,6.28884842308808
9318,2.68220123824737
9319,4.98364922256623
9320,4.32255305099394
9321,2.15781596239199
9322,0.826308617967912
