"id","growth_2_6"
9323,4.02083731533456
9324,3.460447867501
9325,4.39221259727575
9326,6.97784727876371
9327,2.30993760487737
9328,2.64840436893443
9329,4.92306677466877
9330,6.80586934852404
9331,0.834980169123043
9332,4.33788875035096
9333,6.94035829479688
9334,4.15658298297039
9335,1.60716884431096
9336,4.72220915433725
9337,3.83289176369163
9338,6.58038932006428
9339,3.75597960267009
9340,7.35031786852066
9341,6.71767162110056
9342,2.82473005409207
9343,6.03266133781406
9344,7.12075117483381
9345,6.32952855719872
9346,0.697791786410769
9347,1.28154814589364
9348,3.76975203856227
9349,5.2490188899863
9350,5.45774059373672
9351,4.3304992555137
9352,7.26644816968867
9353,5.26903529119678
9354,6.05166809464545
9355,7.53925579004941
9356,0.986907763399436
9357,5.06229339424643
9358,4.91499622441381
9359,1.62447531498554
9360,6.9623374305789
9361,1.31602549076835
9362,4.93419891913142
9363,6.14877505069687
9364,4.76651695498709
9365,0.767914870013845
9366,5.4394443184575
9367,3.29389367496437
9368,6.90697324963349
9369,0.730431200148561
9370,7.01903632697297
9371,1.44183914160644
9372,3.66857319847508
9373,6.87974647297373
9374,6.92697848759551
9375,5.11537357390863
9376,4.60412710734589
9377,5.76204447800845
9378,0.528961459005469
9379,2.70731788711578
9380,5.96651379589764
9381,4.29517576353839
9382,6.74916432049856
9383,4.26971298840663
9384,0.794191130934481
9385,1.40477953826233
9386,3.20226848990676
9387,1.35758528814358
9388,5.84696926630092
9389,0.90507769648672
9390,7.25983030432543
9391,3.95871571347422
9392,1.80045304441274
9393,3.55606473258937
9394,4.36833771282137
9395,1.24898543004015
9396,6.81114574822259
9397,4.65249337441059
9398,4.06064870589496
9399,2.64606098953016
9400,0.781956921641427
9401,6.97273938434962
9402,2.99485425612886
9403,7.10912267220058
9404,4.26882283831886
9405,0.880814880965283
9406,6.22829036478074
9407,0.801218407479845
9408,0.393731228276455
9409,2.48098830718546
9410,4.72299869790635
9411,5.68222974584576
9412,2.4570109505105
9413,3.16421805061212
9414,1.12021536663107
9415,2.68782319968894
9416,1.77303478548891
9417,6.67666591438345
9418,5.06024621323179
9419,0.836878272692812
9420,1.99420548994116
9421,1.03681418052548
9422,2.01919915233029
9423,1.01719688099882
9424,6.15500339679965
9425,6.24662325364106
9426,3.31859971068855
9427,6.91009317504426
9428,1.78385592556708
9429,1.04592603225383
9430,2.39794445656183
9431,4.11556464547758
9432,6.55953494381944
9433,7.04101105555756
9434,6.91862663245895
9435,2.12587942449358
9436,6.48628680811335
9437,7.5019612365888
9438,6.08578231430919
9439,3.70780945821288
9440,3.1793749801279
9441,0.797799395386751
9442,0.889563448449793
9443,6.95398257560245
9444,2.96207167542078
9445,6.94845411390299
9446,4.36567721746886
9447,6.95700684380995
9448,4.54660307939236
9449,2.08340699374304
9450,0.789556857184907
9451,3.60487628009026
9452,4.99119356676146
9453,6.20780902829428
9454,0.897883964259396
9455,0.690483638573242
9456,2.6546215184689
9457,2.71345450585411
9458,5.4329658737298
9459,7.21074542381976
9460,5.84033300610175
9461,3.56778531664174
9462,1.84382164826207
9463,7.13421807134995
9464,3.08374550440197
9465,4.05145479164455
9466,2.7589397195305
9467,5.77489185592447
9468,2.63778016018326
9469,1.43403462715492
9470,3.43779143248753
9471,4.07581118178312
9472,6.47484349706756
9473,6.56111876208526
9474,6.61052407910449
9475,3.73399001468314
9476,8.36329133485065
9477,5.53149350780551
9478,5.36381603102567
9479,2.22016011077835
9480,3.12331858949084
9481,5.81784044152439
9482,3.33994463056913
9483,7.04620568579773
9484,5.26313591735954
9485,7.15550597810273
9486,3.79835415740937
9487,5.79154804860786
9488,1.17862255910939
9489,5.58776467542301
9490,6.62221554244028
9491,4.99648369222254
9492,6.68727021164425
9493,4.99902333925797
9494,5.41721803311554
9495,4.82155689618257
9496,3.0919838194501
9497,1.12181806381806
9498,6.72245587632837
9499,0.859925362650944
9500,6.30565927403791
9501,6.86334739210999
9502,4.44776975779048
9503,6.75902664240979
9504,6.86627781902652
9505,0.794765486411655
9506,3.3081647192352
9507,2.01453007232527
9508,0.878126696520995
9509,3.00799406089977
9510,0.776751981790855
9511,6.51420403825711
9512,3.13622611295161
9513,4.63475739700451
9514,4.71014952631422
9515,6.42074639154694
9516,3.13432779871686
9517,0.928629679949603
9518,1.56719337405033
9519,5.71174155391788
9520,1.19115559045054
9521,6.88568936179214
9522,5.69587897294272
9523,5.05673470452729
9524,1.46358931865428
9525,2.8861764727022
9526,6.979746045033
9527,0.776742889344782
9528,3.25235271197397
9529,5.94213424961551
9530,4.05498119427441
9531,3.61923531943955
9532,6.9268121488832
9533,3.58143042303079
9534,3.46001314352018
9535,1.89844077917408
9536,2.5446600128926
9537,0.760921261827096
9538,4.0740844812385
9539,5.58157921055643
9540,5.65122041708155
9541,3.02596175716986
9542,4.23492483381373
9543,1.32853696832788
9544,0.803597876043705
9545,2.09496274412321
9546,2.5897037049946
9547,6.41757861208364
9548,3.46952630840714
9549,4.80322448148778
9550,3.67940595916327
9551,3.82785470103733
9552,0.926016276457292
9553,6.85283844479051
9554,2.77426802555455
9555,1.30935888011104
9556,3.25750738154247
9557,2.56719188410537
9558,3.63125648983213
9559,3.10442712122646
9560,6.73155490339435
9561,5.46563512680407
9562,5.63712001948906
9563,3.67143923745437
9564,6.40120851526527
9565,3.8339015441315
9566,7.23853644062846
9567,0.380306439784641
9568,6.23964997869039
9569,3.98497080993107
9570,1.16400260951166
9571,6.56407628880243
9572,3.00816359872777
9573,4.5456456803924
9574,1.20911419018644
9575,2.33675949400748
9576,1.22139771540215
9577,1.65699617872929
9578,0.854854227108675
9579,5.88956333130563
9580,7.17091957263896
9581,0.809762891565844
9582,1.21654492671441
9583,1.71881992324407
9584,4.08273650499297
9585,0.949995799165159
9586,4.63142004518947
9587,3.73693165736247
9588,4.98892162246087
9589,7.26330582299932
9590,1.01139190444175
9591,0.857679896616303
9592,1.20113227658988
9593,1.15058738158881
9594,0.701519168994447
9595,6.65157989172792
9596,4.32193711829965
9597,3.45368237241067
9598,3.39880922860368
9599,6.00263910645127
9600,5.49294588027018
9601,0.982513476986667
9602,0.820784224008744
9603,4.98531243283629
9604,5.02477778147021
9605,4.61662940945258
9606,6.52235163553169
9607,1.57608479397037
9608,6.54338580294124
9609,1.30320007508397
9610,1.82817322398159
9611,6.88270442562472
9612,1.93603674364709
9613,0.722463829920793
9614,1.13784394874656
9615,4.04626704084791
9616,3.2549313392856
9617,5.34794520646288
9618,4.91358776766705
9619,1.21053037591528
9620,1.46245796950638
9621,2.45188378709674
9622,4.05517596777642
9623,3.06220459120288
9624,0.996879655766099
9625,0.81675269084657
9626,4.97506470910689
9627,0.464128971313008
9628,2.5448195579489
9629,4.92539754574183
9630,0.784362344863529
9631,4.39687709553865
9632,4.57138912459616
9633,5.64353217886101
9634,5.48805254110089
9635,1.46760415968755
9636,4.58029920537399
9637,3.23859280237953
9638,1.51870957826194
9639,3.54423007988441
9640,4.72018663006415
9641,4.73823126521845
9642,2.13928470499167
9643,2.80219174458166
9644,3.63089987105597
9645,0.843255386622297
9646,4.08783974237528
9647,6.47970682068958
9648,3.23056498778543
9649,1.2983252337827
9650,1.93289019521072
9651,6.8612973909991
9652,7.05191225228632
9653,1.60097303562626
9654,4.78425360399651
9655,1.2651305183022
9656,3.39499112849986
9657,6.56757735633272
9658,3.20455442388813
9659,0.814129263740852
9660,0.887155677095297
9661,4.41812730048017
9662,1.47408685846607
9663,6.47001881627774
9664,3.37966913577341
9665,6.29021478850115
9666,4.51136639515491
9667,3.46440705578795
9668,0.76871067132513
9669,4.49200958648663
9670,5.03380524070903
9671,4.59773066229728
9672,6.81770232224868
9673,1.60740486104389
9674,1.89412212613177
9675,6.33848715402899
9676,7.01271139497461
9677,6.85366720876772
9678,5.54325302767328
9679,1.18309683788901
9680,7.00970848778221
9681,5.03336972236816
9682,3.85139987780764
9683,1.18913670809478
9684,1.8381709815141
9685,3.25188125825897
9686,3.0708243952234
9687,3.49736482820604
9688,1.77131458264192
9689,0.705221652097481
9690,1.53228032127897
9691,1.35360508845527
9692,7.18230673252341
9693,1.43870357324758
9694,6.74673201779409
9695,6.66588988721779
9696,5.08463613249612
9697,1.44233652020477
9698,0.761217704642705
9699,5.2872159032858
9700,3.65571817885185
9701,0.774814786398203
9702,3.30942034689885
9703,3.89742064059777
9704,3.21218972762003
9705,6.01119176417043
9706,3.55710354434402
9707,1.9018607467053
9708,6.93342602789978
9709,2.96075953353125
9710,6.85984419842405
9711,7.40414077546488
9712,2.02629389595109
9713,4.31475834932886
9714,4.53916604068287
9715,2.37116898941998
9716,6.35047297934707
9717,4.19461809648922
9718,6.81882747260239
9719,7.11146803963853
9720,1.07332416471018
9721,6.78929928304283
9722,0.752440130195027
9723,4.35107365834578
9724,2.5874775309125
9725,4.25838631728281
9726,6.11754111481619
9727,1.98142829938246
9728,6.25556588405823
9729,7.00583427146871
9730,3.99212592488933
9731,6.91382296088999
9732,3.92843944734405
9733,6.98552039067132
9734,7.10632571915539
9735,5.50195954252576
9736,3.5956698926483
9737,2.56557388549091
9738,3.01434840411322
9739,1.56121302211165
9740,0.756200100050459
9741,1.80196377715214
9742,4.16333364171336
9743,2.18867205147769
9744,3.88057879036527
9745,2.87031307702356
9746,4.49731216111048
9747,0.421126690123163
9748,0.993502793434996
9749,3.02114638554496
9750,3.32583491040867
9751,6.12262268754003
9752,3.7167773712139
9753,2.8047621404786
9754,2.70977040630819
9755,5.69400758726521
9756,2.12849106450093
9757,5.79433406457856
9758,4.22839688097396
9759,5.62894151043925
9760,0.840515022011246
9761,2.49412302075043
9762,3.33065135246002
9763,3.94019301456559
9764,4.87689756063523
9765,4.85314438606799
9766,6.19405344379801
9767,6.42457245055165
9768,1.5035926019093
9769,2.10943158359097
9770,2.05974580561483
9771,0.828723285120919
9772,0.822266011524188
9773,0.776533159959138
9774,5.61771382370433
9775,5.09475629101674
9776,5.03058416374446
9777,6.02585548887088
9778,6.97828132447164
9779,2.04564506020489
9780,3.92890481539779
9781,4.13005243296165
9782,4.32329855020837
9783,6.42854718164385
9784,3.43782889218853
9785,0.932134322580711
9786,2.00187503848849
9787,1.57754263915376
9788,1.23884134463351
9789,7.2543137612296
9790,4.91175280962718
9791,0.953435474321451
9792,4.31150797083866
9793,2.10111371649755
9794,5.31678685408024
9795,5.67171326639
9796,6.91900646367093
9797,2.09956228474809
9798,2.21477732535757
9799,6.1142472281052
9800,0.952174200693527
9801,5.33961852515774
9802,2.87283254959645
9803,3.66772258703923
9804,2.75169448149569
9805,4.04541535050345
9806,6.68112955443388
9807,6.59084036390069
9808,2.52113215806187
9809,5.62406275305148
9810,2.61361255501433
9811,1.37001626642189
9812,4.43540738523885
9813,2.3641301053846
9814,7.12840085685966
9815,3.77392123501745
9816,0.759962442283132
9817,2.11034288149047
9818,5.38028698807791
9819,5.46090839768239
9820,4.79886069071417
9821,2.9878677379893
9822,1.526606098391
9823,2.41477496203155
9824,0.72713146961884
9825,7.01710566522124
9826,0.926056831491604
9827,5.64293317653842
9828,1.43331700829572
9829,2.86280799973717
9830,0.346577255997638
9831,0.399108171515908
9832,1.29318821113889
9833,2.19226002214097
9834,3.34935116037294
9835,3.6444994112434
9836,1.61050240550051
9837,6.52394313115806
9838,2.50077369872172
9839,6.31796431803419
9840,6.13946732211902
9841,6.34949728293355
9842,5.36983913846711
9843,4.01117627163659
9844,5.49041302730115
9845,6.39569738757951
9846,7.25504414459558
9847,3.85352971433735
9848,0.337820630896425
9849,0.632485851531287
9850,6.25955319374128
9851,2.7114920389249
9852,2.44526805758807
9853,5.36939008125298
9854,2.36664558730622
9855,3.99651564557341
9856,1.33423308248966
9857,5.21595483077087
9858,5.99718221839655
9859,0.929625356738695
9860,1.30429356818157
9861,4.34271734731435
9862,4.07131119841187
9863,2.41659927636237
9864,5.29664683343963
9865,6.74152053970339
9866,4.81669916786936
9867,2.79336351075107
9868,2.57075064010683
9869,7.03550224116794
9870,1.14485668619144
9871,3.22500665871601
9872,2.58159792280115
9873,1.19211627816282
9874,6.96986624965171
9875,2.19197367497002
9876,0.832488793405053
9877,3.04267960788139
9878,3.86417611028909
9879,4.80668216573373
9880,3.04812862399899
9881,3.03248220458543
9882,0.894788844587811
9883,5.02104781674433
9884,1.3602660533231
9885,1.19250641262434
9886,7.29947370864889
9887,5.4155165586322
9888,4.41931286047179
9889,3.97284607300846
9890,5.33476666579713
9891,0.773358727985078
9892,4.2012700826866
9893,1.13390923125847
9894,6.98540728712191
9895,6.99593630357626
9896,0.90856815291007
9897,5.89959561682662
9898,0.717554013916187
9899,1.91652550483589
9900,1.02874327899285
9901,6.72856401377131
9902,7.42552241379776
9903,3.31131138066596
9904,3.41671190533481
9905,3.07195877877942
9906,3.15093274103916
9907,2.8664612749619
9908,0.953051399628584
9909,3.01764815906616
9910,1.30626100257966
9911,2.82588455647684
9912,6.00084461715585
9913,3.68186249564791
9914,2.85587929821947
9915,3.06350814132046
9916,6.41828912189505
9917,0.508440003300195
9918,7.02010708082009
9919,5.86122688351376
9920,5.22102934380343
9921,5.0025498109382
9922,6.55612012724002
9923,6.69597342803439
9924,4.27221873810342
9925,1.20179244309587
9926,2.81536934245246
9927,1.4110332719484
9928,3.37319107152107
9929,0.983728884248013
9930,3.49936932547971
9931,2.75402215126064
9932,3.07409266515774
9933,2.49607725665115
9934,0.812669548617762
9935,4.08481710893554
9936,0.864733582305266
9937,6.99990719676581
9938,7.23524416528105
9939,2.4010257733818
9940,0.722593555361255
9941,6.63376073751266
9942,1.40207221891007
9943,3.31817949747436
9944,3.50484879010269
9945,4.99652384085688
9946,2.24583516401255
9947,1.3887501906052
9948,1.18772469658726
9949,5.29110479160144
9950,1.62957118779697
9951,4.93028574526013
9952,0.904563410128473
9953,6.05122921647262
9954,1.13577808913045
9955,1.26231936367748
9956,4.24500516346846
9957,3.48342132723086
9958,1.67305491677997
9959,0.510577324685304
9960,4.02242791091309
9961,3.68050010400444
9962,0.788646666057859
9963,4.90374605044085
9964,3.74133232551517
9965,3.82459161402315
9966,4.08961306394212
9967,4.99817217540239
9968,1.31863892039581
9969,5.10531803734425
9970,6.15660351540703
9971,5.08411438655631
9972,3.4508432517597
9973,6.38095741566145
9974,7.10193439432784
9975,5.4297115195985
9976,6.39435765655675
9977,6.77656799383598
9978,1.53580488073215
9979,6.30059592424823
9980,4.30836126202827
9981,5.89344589572119
9982,1.03464411176325
9983,6.65983702489311
9984,2.77347567180658
9985,3.75227405481589
9986,3.45770523576475
9987,6.5362561090577
9988,4.61941054743589
9989,2.42597415800261
9990,6.87292543300725
9991,5.43810424919501
9992,6.43421571020092
9993,3.5861661347316
9994,7.07381341027413
9995,3.27200896824087
9996,7.71540067016376
9997,0.809669330218754
9998,7.46559512195548
9999,7.25035049153638
10000,4.45509146060196
10001,5.83622804825644
10002,3.29163331560401
10003,1.30196987405607
10004,5.13097333692352
10005,1.26772112940757
10006,0.832577543896654
10007,5.68565302926335
10008,1.37322787206896
10009,1.1526932121036
10010,4.04093104222735
10011,3.11788175231923
10012,1.42791389467184
10013,6.19591710717371
10014,2.93422251039345
10015,6.78199210024404
10016,3.39158797253128
10017,4.09292274946104
10018,3.56347474651644
10019,4.42895651266659
10020,3.34183610609847
10021,4.14575920665227
10022,1.50035252895381
10023,6.22410208179564
10024,0.828782619913195
10025,3.88219172259656
10026,5.39451202605593
10027,6.83925660035625
10028,3.6289632711966
10029,4.96826686178467
10030,5.69681635547337
10031,1.2899977995958
10032,4.17448620492817
10033,5.87581432999672
10034,4.60386950193869
10035,0.820267113854358
10036,7.15460371113872
10037,0.811137911865954
10038,4.71326099139584
10039,2.52153348560176
10040,6.40721398787925
10041,1.05739470114137
10042,2.3467642142498
10043,0.852737575987607
10044,6.15718972004992
10045,2.01370127751485
10046,4.89044010991812
10047,4.93601925884001
10048,3.14585744931289
10049,6.47409046221672
10050,3.8128403909408
10051,2.82341086128206
10052,1.12958170250501
10053,2.67734409059315
10054,2.34583613177813
10055,1.1519822142028
10056,5.72155973142156
10057,2.69762235438174
10058,3.35516752942199
10059,2.52145394619688
10060,6.64586124626765
10061,3.12078195449128
10062,5.18512387053739
10063,7.23091909684167
10064,4.70250388726134
10065,2.89070134573424
10066,2.81271972794063
10067,0.950068884239267
10068,6.72928987012805
10069,2.69806212833729
10070,1.71097233780277
10071,5.96459001417376
10072,6.23149941499928
10073,3.44949944635305
10074,5.29929169063181
10075,6.82651694874907
10076,3.36895196654712
10077,4.67983085017642
10078,4.21116444778377
10079,6.51151803439416
10080,1.93374991344134
10081,4.47634062011811
10082,5.37140193729325
10083,2.83387000240318
10084,6.85966527568195
10085,3.69969333739304
10086,4.25415282758498
10087,6.14362230071165
10088,6.51309774939499
10089,4.73078564209336
10090,5.29205230005959
10091,3.94230589577449
10092,6.13925056069271
10093,6.86351889567998
10094,2.38490441243067
10095,1.01410025914529
10096,0.883197050954196
10097,1.09948148907842
10098,0.858324069679921
10099,6.92194540546648
10100,0.367068607123297
10101,6.99565506462837
10102,0.751862859807171
10103,3.90102107575916
10104,6.94796180759329
10105,4.72050980905053
10106,5.41329463194487
10107,0.769471772153712
10108,1.25035497834361
10109,5.6853294985536
10110,0.840111901811781
10111,0.831086575369269
10112,2.48069602437063
10113,3.84766049775308
10114,1.41357316919525
10115,4.58934392873627
10116,4.48730285529881
10117,2.44638428426109
10118,5.72041044152646
10119,4.56357398464428
10120,7.50536727707674
10121,3.22301413632179
10122,6.27586713270716
10123,4.32789040495564
10124,0.732229867704685
10125,2.9709247845134
10126,4.5591319833006
10127,4.66146933671883
10128,1.42458535868333
10129,6.17996221679954
10130,2.62663311316365
10131,5.63200656027668
10132,1.01751786069127
10133,2.04401092749188
10134,7.64379833064973
10135,1.13875577673306
10136,7.00198911274231
10137,4.42792424990788
10138,2.00220944301995
10139,1.75531184648895
10140,3.35762949527273
10141,6.06521337426546
10142,7.63477106167529
10143,6.95675461482922
10144,2.47843860047701
10145,0.772012857772381
10146,2.99345403814923
10147,6.04773288748338
10148,5.42100792163095
10149,5.62002150238467
10150,3.60239006198141
10151,1.2187642975442
10152,3.43520902601961
10153,3.00236949196538
10154,3.94250587751338
10155,3.04401936186363
10156,2.81956604363839
10157,2.38795079771405
10158,1.74926620773928
10159,0.736726909203382
10160,3.94834562226208
10161,6.79719530641867
10162,6.59101522264878
10163,3.0266720354391
10164,4.45836712260764
10165,0.896993581104071
10166,3.36602703451651
10167,4.15834032389368
10168,7.23445868401684
10169,5.90635264307876
10170,7.24686938025814
10171,2.15531744532683
10172,1.6483904779226
10173,1.09046990998177
10174,5.49758966039682
10175,3.44516336781031
10176,6.97854695010866
10177,3.92124739533729
10178,7.55596140825765
10179,3.02377138206583
10180,6.66092675363821
10181,2.76811715325587
10182,3.28910393457717
10183,5.13047428407076
10184,5.25178371877779
10185,1.42981914489198
10186,4.36835053035756
10187,0.86780677742017
10188,7.07870469368154
10189,5.01748628187655
10190,1.90259616949085
10191,5.65135874708557
10192,0.970559677072197
10193,5.52392036596746
10194,0.860006108471502
10195,3.56673583911014
10196,6.37245401783668
10197,5.23205190868329
10198,1.45247885864585
10199,0.468689839667494
10200,5.53151357745838
10201,4.80000539203689
10202,6.23424693026612
10203,2.75588475383465
10204,3.40535348389201
10205,3.65264656905971
10206,4.60049925357596
10207,4.80308114911201
10208,7.10706797713721
10209,1.24852370717696
10210,3.63324405560787
10211,1.29632322447256
10212,4.03507976580056
10213,7.21507842492946
10214,0.734414211043707
10215,4.92305438455682
10216,2.09363620040055
10217,2.51353006441344
10218,4.28757734103417
10219,0.838793321709274
10220,4.18542500128934
10221,3.07775901635671
10222,5.61490465235992
10223,6.15817089816249
10224,5.39329631364054
10225,3.2556439299803
10226,3.27414635604244
10227,0.755225042562367
10228,2.53383329071304
10229,5.528554937881
10230,2.48220417730887
10231,5.73288836413248
10232,3.46930582714319
10233,5.63548099540406
10234,0.661271228581161
10235,0.725035804000748
10236,1.53829725264951
10237,5.29373946069916
10238,3.58445589685463
10239,0.739709121540241
10240,5.30828555240279
10241,6.71739523148401
10242,0.824446247526697
10243,0.823208539668532
10244,0.709911829773714
10245,1.32133913095601
10246,6.78100586333796
10247,3.88634160761724
10248,0.803728589316303
10249,1.76086820624459
10250,6.69481103593923
10251,6.93919663861773
10252,3.39209088573452
10253,3.17062989070859
10254,7.17240613717536
10255,3.30953477998785
10256,3.63825818750932
10257,2.79170460804694
10258,6.60793241616071
10259,3.77588379689179
10260,6.88879345235285
10261,1.38360733059468
10262,6.63544382624927
10263,2.81533453889968
10264,2.72902502723088
10265,7.02142650924559
10266,5.03309436267214
10267,3.8474233794689
10268,1.44957390797738
10269,0.861065056199213
10270,7.16875557990684
10271,4.29962749307868
10272,5.92621238104809
10273,5.99880600009844
10274,6.50051927973669
10275,5.43917417404461
10276,6.16330392396562
10277,7.11410733617768
10278,3.78623818325293
10279,3.52399449266203
10280,1.30291428092407
10281,3.11599202857442
10282,1.4125186091905
10283,7.0890353900144
10284,1.67176301359444
10285,5.11190404034155
10286,3.26535951821082
10287,0.851554293219517
10288,2.36591848757699
10289,7.04701611974032
10290,6.84442401119337
10291,6.88918641401975
10292,1.18260167549675
10293,6.16452122868523
10294,1.17540573088177
10295,1.17875331446116
10296,0.813262569847276
10297,5.84809951627826
10298,4.12458720942905
10299,6.59046801827977
10300,5.83959379325089
10301,6.843529974518
10302,0.361268165249807
10303,3.48491318815148
10304,7.33416179257835
10305,2.38381569221879
10306,6.94139950757399
10307,3.87412768549844
10308,7.27755511514137
10309,6.18865467120615
10310,2.77405272798683
10311,6.03157100499662
10312,0.680192795434253
10313,2.78313491921269
10314,0.828513113991498
10315,4.48844052622995
10316,3.07121026641801
10317,4.48561546651608
10318,6.94287250997364
10319,2.48968399662266
10320,4.14095581705182
10321,7.1441570220956
10322,0.748284635771637
10323,0.86965110860117
10324,1.1863345118259
10325,0.711960648221292
10326,2.82538229129573
10327,6.97108476147155
10328,6.02886373168716
10329,3.55428919248924
10330,0.496801895272713
10331,3.1051695211365
10332,4.66906438212213
10333,0.832612544934808
10334,0.813841103484537
10335,5.72933649446446
10336,3.40185387909055
10337,4.03394791672298
10338,4.42273731090979
10339,6.87447039823212
10340,0.310437636468092
10341,6.5369201158814
10342,6.05676166411177
10343,1.40612236184488
10344,2.80146448156993
10345,2.68760471603792
10346,3.46621424823218
